seed,variant,epoch,nparams_trainable,train_loss_stepmean,train_loss_diag,train_acc_diag,train_gap_diag,val_loss,val_acc,val_gap,test_loss,test_acc,test_gap,sec_epoch,sec_quantum_train,sec_quantum_val,sec_quantum_test,e3_fallback_quadrants_train_total,e3_fallback_quadrants_val_total,e3_fallback_quadrants_test_total,pred_hist_test,feat_std_mean_test,grad_e1_embed,grad_e4_embed,grad_qkernel,grad_head
1,E3,11,3682,1.0061666515576508,0.8139878887441009,0.708,1.52033478307724,0.9906080446979031,0.644,1.3516355850100517,1.019583765434567,0.678,1.4435879335403443,45.891857385635376,17.860177040100098,8.038920879364014,8.040158748626709,1,1,0,"[50, 47, 45, 55, 32, 40, 61, 48, 64, 58]",0.2532965838909149,0.0,0.0,0.5479820490458676,1.1309351004231571
1,E3,12,3682,1.0010304335138207,0.8022299699285068,0.696,1.578781097471714,0.9633370582417119,0.638,1.4014195808172225,0.9996556386873126,0.684,1.4997424811124802,45.92552733421326,17.856162309646606,8.053603649139404,8.053716897964478,1,1,0,"[58, 48, 58, 49, 45, 37, 33, 54, 61, 57]",0.25270089507102966,0.0,0.0,0.9330068363458495,1.5211152323970183
1,E3,13,3682,0.9648217482976433,0.8007710646820487,0.704,1.6608200130164623,0.9669751395154744,0.66,1.4528519122898578,1.0094628008849686,0.68,1.5620616295337677,45.85845232009888,17.883111238479614,8.021096229553223,8.020471096038818,1,1,0,"[58, 48, 53, 49, 24, 43, 60, 44, 60, 61]",0.25219017267227173,0.0,0.0,0.5455679396324171,1.2333830225004645
1,E3,14,3682,1.0007495959870467,0.7776004550023936,0.706,1.6749966811537742,0.9495512225052808,0.644,1.4732220139503478,0.9821464532569516,0.674,1.5871377351284026,45.83504509925842,17.687830448150635,8.037232398986816,8.0250084400177,1,1,0,"[62, 46, 75, 44, 34, 36, 26, 52, 66, 59]",0.2516091763973236,0.0,0.0,0.6554726356145655,1.4362953554092515
1,E3,15,3682,0.9651714339696118,0.7683909265454859,0.71,1.693682070851326,0.9272770144491224,0.658,1.4901769428253173,0.9751324265492148,0.686,1.6151984570622444,45.86547136306763,17.689929008483887,8.040612697601318,8.047379970550537,1,1,0,"[59, 47, 69, 45, 41, 34, 33, 53, 59, 60]",0.25081998109817505,0.0,0.0,0.6359065673953308,1.3529125310835157
1,E3,16,3682,0.9373958289705261,0.7445744907668559,0.72,1.758687569975853,0.9316494003048865,0.65,1.559070019006729,0.9651338264700026,0.706,1.6730405377149582,45.89066410064697,17.849172592163086,8.043301582336426,8.044971704483032,1,1,0,"[64, 47, 37, 46, 37, 37, 59, 51, 63, 59]",0.25018346309661865,0.0,0.0,0.5705717098676582,1.2855046674666797
1,E3,17,3682,0.9288336787562266,0.7342141876008828,0.71,1.8642235330343246,0.9038549223547452,0.674,1.6524782085120677,0.9555221733852522,0.69,1.7628564304113388,45.959126472473145,17.85373282432556,8.0622239112854,8.074679136276245,1,1,0,"[66, 48, 69, 43, 25, 36, 41, 55, 60, 57]",0.24968646466732025,0.0,0.0,0.5121847462420074,1.3373643205383032
1,E3,18,3682,0.9240854272407305,0.7179187267093803,0.726,1.9154657235741614,0.8899726030675229,0.676,1.7000322952866553,0.947286695822957,0.694,1.814161610841751,45.92850732803345,17.842835664749146,8.05900502204895,8.05791425704956,1,1,0,"[49, 46, 42, 61, 45, 34, 47, 56, 62, 58]",0.2491985261440277,0.0,0.0,0.5601292825802019,1.6148854173365355
1,E3,19,3682,0.9136782717612351,0.7062328446831089,0.722,2.0018323243260383,0.8836113651437627,0.688,1.7757227296233178,0.9288660422542308,0.69,1.882674519866705,45.914490938186646,17.830348014831543,8.061053037643433,8.055263996124268,1,1,0,"[44, 50, 63, 53, 44, 38, 37, 49, 63, 59]",0.24858233332633972,0.0,0.0,0.6780145818934254,1.498463928385632
1,E3,20,3682,0.865624430220174,0.6949443029635877,0.736,2.0217767255902293,0.8909712283195695,0.664,1.8027262956351042,0.9280610249706078,0.694,1.908497970700264,45.93885326385498,17.80982756614685,8.068565368652344,8.073753356933594,1,1,0,"[52, 46, 44, 55, 68, 38, 25, 50, 63, 59]",0.24801090359687805,0.0,0.0,0.8155706044032004,2.1762730461693054
1,E3,21,3682,0.8540687216482081,0.6715550192777883,0.746,2.067347252368927,0.8707462915316282,0.69,1.8612876520752908,0.9119377207321231,0.706,1.9550144802331924,45.82984900474548,17.785406589508057,8.045796632766724,8.051103115081787,1,1,0,"[48, 46, 52, 51, 40, 38, 52, 53, 63, 57]",0.24755796790122986,0.0,0.0,0.4527155242760764,1.505540595718274
1,E3,22,3682,0.8498089187772325,0.6606310710845864,0.752,2.043035512506962,0.8675870045733755,0.694,1.8405246668457984,0.9092956155194551,0.702,1.919698633849621,45.83823275566101,17.784414291381836,8.0543954372406,8.052427053451538,1,1,0,"[53, 46, 39, 53, 42, 43, 58, 50, 61, 55]",0.24690581858158112,0.0,0.0,0.9408802446564061,1.60658812714201
1,E3,23,3682,0.8040549644269818,0.6499473606790707,0.758,2.169133305191994,0.8718478911475976,0.698,1.9577032141685486,0.9076015645290172,0.698,2.0382000138759615,45.94627618789673,17.86003828048706,8.059180736541748,8.059507369995117,1,1,0,"[53, 45, 34, 52, 64, 39, 44, 51, 63, 55]",0.2461777627468109,0.0,0.0,0.7018569744577494,1.5518419308666347
1,E3,24,3682,0.850519693372662,0.6432901625752565,0.764,2.171065637409687,0.8601329577971483,0.688,1.9611435463428497,0.8961049056917837,0.706,2.023181376695633,45.84988331794739,17.678876638412476,8.037096500396729,8.040928363800049,1,1,0,"[51, 45, 32, 55, 58, 41, 48, 53, 62, 55]",0.2458357810974121,0.0,0.0,0.7257778483825401,1.8696476304518148
1,E3,25,3682,0.8049753725453704,0.6327252668834117,0.764,2.254002117097378,0.8456735044089728,0.716,2.029825634419918,0.8915078436560143,0.708,2.108301251888275,46.11947321891785,17.860512495040894,8.109101057052612,8.114286661148071,1,1,0,"[52, 47, 51, 51, 57, 41, 32, 50, 62, 57]",0.24515585601329803,0.0,0.0,0.6497679241066817,1.5656814069399427
1,E3,26,3682,0.7702238939348786,0.613750261014211,0.772,2.205851946234703,0.852751756936952,0.714,2.0114902699589727,0.888119381384895,0.7,2.059155201435089,46.34301161766052,18.006784915924072,8.11694884300232,8.119117498397827,1,1,0,"[50, 45, 55, 55, 43, 42, 46, 52, 57, 55]",0.24428927898406982,0.0,0.0,0.9135092993076589,1.4919167575390349
1,E3,27,3682,0.7873151515735662,0.6092391391947968,0.778,2.3411645230054856,0.837372207901135,0.71,2.107957502186298,0.8843212360239341,0.714,2.166973371684551,46.32183122634888,17.99688982963562,8.115236282348633,8.107808828353882,1,1,0,"[52, 47, 40, 52, 58, 40, 49, 50, 57, 55]",0.2440962940454483,0.0,0.0,0.9659830386368816,2.0728365121203574
1,E3,28,3682,0.7884978972297391,0.6020610401199374,0.778,2.381527562558651,0.8224546593662381,0.706,2.1521306518912313,0.8744582456435309,0.718,2.213296979904175,46.392515897750854,17.993615865707397,8.136094331741333,8.145712852478027,1,1,0,"[59, 47, 43, 46, 49, 41, 52, 51, 57, 55]",0.2436039000749588,0.0,0.0,0.7337451018993651,1.6717448025102335
1,E3,29,3682,0.7693943436898422,0.5890514262299402,0.78,2.379558401286602,0.8356031272120599,0.712,2.178213794231415,0.864807068317008,0.732,2.222308760166168,46.28672957420349,18.007102727890015,8.094796657562256,8.099775314331055,1,1,0,"[45, 47, 43, 53, 47, 42, 58, 52, 60, 53]",0.2433134913444519,0.0,0.0,0.5582491738910772,1.2502820596380662
1,E3,30,3682,0.7888119585874575,0.5783593198860398,0.786,2.441115452647209,0.8254343147149339,0.708,2.23752569013834,0.8600333906532905,0.722,2.27999380671978,46.30373978614807,17.972332000732422,8.112454891204834,8.114599466323853,1,1,0,"[50, 47, 32, 58, 49, 39, 59, 52, 61, 53]",0.24306175112724304,0.0,0.0,0.524641815114213,1.4829151648373093
