seed,variant,epoch,nparams_trainable,train_loss_stepmean,train_loss_diag,train_acc_diag,train_gap_diag,val_loss,val_acc,val_gap,test_loss,test_acc,test_gap,sec_epoch,sec_quantum_train,sec_quantum_val,sec_quantum_test,e3_fallback_quadrants_train_total,e3_fallback_quadrants_val_total,e3_fallback_quadrants_test_total,pred_hist_test,feat_std_mean_test,grad_e1_embed,grad_e4_embed,grad_qkernel,grad_head
2,E1,11,3682,0.9467017635568045,0.7831266367286444,0.698,1.4251229000091552,0.8514309603665025,0.668,1.431026076555252,0.8751181381959469,0.672,1.4236702353358268,71.70037651062012,28.64198088645935,12.653203964233398,12.640649557113647,0,0,0,"[47, 54, 45, 61, 50, 33, 42, 54, 51, 63]",0.07016584277153015,3.898734744556713,0.0,1.4798989520502468,1.3802290277609075
2,E1,12,3682,0.904654845537385,0.7694791997559368,0.7,1.447873661518097,0.8314625525847077,0.664,1.4725421998500825,0.8668028182517737,0.662,1.474267136439681,71.5367283821106,28.701143741607666,12.631375312805176,12.633449792861938,0,0,0,"[38, 54, 52, 67, 51, 34, 37, 57, 48, 62]",0.07024212181568146,2.471272133905123,0.0,0.8227193853454304,1.3511482197134725
2,E1,13,3682,0.8806150184801081,0.7644213452497497,0.704,1.4970182416439057,0.8211894445326179,0.668,1.5537620915770531,0.8754375261347741,0.664,1.5364871391654014,71.44661664962769,28.62678861618042,12.443740129470825,12.621048212051392,0,0,0,"[34, 50, 51, 61, 35, 40, 68, 44, 51, 66]",0.07023888826370239,7.598287223759129,0.0,2.8908539552485477,1.633419403193407
2,E1,14,3682,0.8663995971438125,0.7589293455872684,0.698,1.7001297121047974,0.8302018524445594,0.664,1.7041829226016998,0.8803665719581768,0.66,1.708475952386856,71.66235113143921,28.67363929748535,12.629364490509033,12.635805368423462,0,0,0,"[37, 56, 47, 60, 63, 29, 37, 51, 49, 71]",0.070283904671669,4.419797537382664,0.0,1.5513701197666012,1.4259649504588598
2,E1,15,3682,0.8503786570231896,0.7388790458478034,0.708,1.7680291856527328,0.801089567869436,0.658,1.7931453311443328,0.8522355466000736,0.678,1.7788029767274856,71.4341459274292,28.63312864303589,12.624913930892944,12.626851558685303,0,0,0,"[40, 52, 60, 62, 42, 29, 42, 58, 52, 63]",0.07018135488033295,5.850431080772731,0.0,2.3385002851895886,1.5180684485656408
2,E1,16,3682,0.8335735287675634,0.7474236124958843,0.718,1.7585589113235474,0.809949229282327,0.662,1.7791637287139892,0.8628561185775324,0.672,1.7588680290579797,71.63563656806946,28.61195158958435,12.637271165847778,12.63983154296875,0,0,0,"[36, 49, 76, 59, 40, 36, 36, 52, 52, 64]",0.07013310492038727,4.043901065085976,0.0,1.067551944103171,1.3953014201800824
2,E1,17,3682,0.8076409093188704,0.7270484055127017,0.712,1.8706357839107512,0.8042839271589183,0.672,1.9154734880924225,0.8475838721026666,0.682,1.9190789721012116,71.40189480781555,28.428881406784058,12.638516187667847,12.624215602874756,0,0,0,"[31, 57, 44, 67, 45, 32, 53, 58, 53, 60]",0.06991024315357208,4.401711690186879,0.0,1.8370951148065109,1.4184422641582957
2,E1,18,3682,0.8162208408103324,0.7130164298196323,0.73,1.8954326343536376,0.7929876408237032,0.686,1.945079176813364,0.8461780741512775,0.686,1.9080232138633728,71.4963583946228,28.662728786468506,12.43107533454895,12.666467189788818,0,0,0,"[43, 49, 48, 70, 39, 34, 49, 54, 52, 62]",0.07008759677410126,4.518780777062672,0.0,1.558954335809592,1.4520827658861721
2,E1,19,3682,0.7995251801104168,0.6898833960257471,0.732,1.8664330810308456,0.7840338374404237,0.692,1.9047604320049285,0.8303587846485898,0.688,1.884135135293007,71.64079189300537,28.62375807762146,12.634807109832764,12.639655590057373,0,0,0,"[38, 52, 45, 66, 61, 45, 37, 44, 48, 64]",0.0699758231639862,3.0398176573979354,0.0,1.3570963297662682,1.3888655871474749
2,E1,20,3682,0.8118694456375087,0.679681788324844,0.736,2.0366326705217364,0.7914675856907852,0.694,2.049014781296253,0.8210427376071456,0.696,2.0203604031801223,71.47412657737732,28.682004690170288,12.627504110336304,12.611670017242432,0,0,0,"[43, 57, 39, 60, 57, 41, 41, 48, 52, 62]",0.06989622116088867,3.448466822746275,0.0,0.8945072953793999,1.2456191440505995
2,E1,21,3682,0.7836014411685974,0.671400837586727,0.744,1.9301332958936692,0.7731291823098436,0.694,1.963759814620018,0.8071758135422132,0.698,1.93571726667881,71.50644755363464,28.652817249298096,12.461175441741943,12.651880979537964,0,0,0,"[37, 50, 47, 63, 53, 41, 48, 53, 50, 58]",0.06975973397493362,3.0774842578104153,0.0,1.026149621438318,1.1071767762841367
2,E1,22,3682,0.7972570077408454,0.6706911045310553,0.736,1.9332565628290177,0.7687928141192533,0.702,1.9672655539512633,0.810561455277726,0.698,1.9483870825767517,71.5625069141388,28.64956498146057,12.615853071212769,12.61226773262024,0,0,0,"[37, 47, 46, 74, 48, 39, 46, 53, 50, 60]",0.06990885734558105,3.0469786797514056,0.0,1.5604347312842484,1.2565552352454183
2,E1,23,3682,0.7761494940655248,0.6697357526640407,0.732,2.0778177876472474,0.7782245724061504,0.69,2.09385766685009,0.8191467528361828,0.692,2.073478772878647,71.38161301612854,28.626359701156616,12.61121654510498,12.611762046813965,0,0,0,"[34, 54, 49, 66, 56, 43, 39, 50, 49, 60]",0.06977634131908417,3.250752215266087,0.0,1.114461173139808,1.1822943075389678
2,E1,24,3682,0.7809826195783971,0.653118958636187,0.756,1.9698161480426788,0.7589847683650441,0.696,1.9864848337173462,0.7899038165099919,0.708,1.9791991817951202,71.32548594474792,28.587594985961914,12.616286993026733,12.424735069274902,0,0,0,"[39, 51, 45, 69, 50, 40, 44, 53, 50, 59]",0.0697658434510231,3.1958607993671886,0.0,1.583649285899495,1.3625199626386528
2,E1,25,3682,0.7441710196775748,0.6478336364328862,0.748,2.126543919682503,0.7624615076961927,0.706,2.146135907649994,0.7941219367370941,0.722,2.137013525366783,71.5434582233429,28.630698204040527,12.60728144645691,12.61051344871521,0,0,0,"[43, 50, 41, 70, 59, 37, 32, 57, 52, 59]",0.06954921782016754,4.049537401506341,0.0,2.5847125422247323,1.446128665998706
2,E1,26,3682,0.7478647702921662,0.6394602827179479,0.758,2.0685630090236664,0.7595354592406657,0.7,2.100475335538387,0.7875036003885325,0.708,2.0774190109968185,71.36582946777344,28.620417594909668,12.61097240447998,12.60484790802002,0,0,0,"[44, 47, 45, 71, 49, 49, 39, 49, 52, 55]",0.06973136961460114,3.5132040546767795,0.0,2.554497481345822,1.4415216409426888
2,E1,27,3682,0.7423299206269003,0.6495518615365727,0.744,2.300952966094017,0.7769748804920819,0.698,2.3090170931220055,0.8063021500508767,0.722,2.317248911499977,71.54114627838135,28.5915105342865,12.615281581878662,12.630074262619019,0,0,0,"[39, 48, 53, 68, 49, 34, 39, 58, 53, 59]",0.06962726265192032,4.780428747317411,0.0,2.160898257083341,1.3286429121168402
2,E1,28,3682,0.7205074605854498,0.6316425117688487,0.76,2.26291882956028,0.7591137715266086,0.694,2.285911319375038,0.78802603337029,0.718,2.2897080624103547,71.37390947341919,28.60142755508423,12.617556095123291,12.617491245269775,0,0,0,"[44, 48, 42, 72, 57, 39, 33, 54, 52, 59]",0.06969967484474182,3.664943369574919,0.0,1.22978045876835,1.4889174725976986
2,E1,29,3682,0.7220908278090646,0.6355930513386847,0.77,2.2002595293521883,0.7558783966372721,0.71,2.2380016267299654,0.788414535562275,0.714,2.2282407512664797,71.31241369247437,28.615873336791992,12.592355012893677,12.597071170806885,0,0,0,"[38, 46, 49, 70, 48, 42, 45, 51, 52, 59]",0.06966662406921387,4.9532745049954965,0.0,1.2628201144941607,1.3790444866731084
2,E1,30,3682,0.6902522877426854,0.6282707058152882,0.768,2.289237743854523,0.7542515688340645,0.69,2.31288935226202,0.793756925195863,0.714,2.3123609613180163,71.57582402229309,28.57663583755493,12.642319679260254,12.631298303604126,0,0,0,"[37, 48, 43, 73, 61, 40, 36, 52, 50, 60]",0.06965874135494232,4.312361341818103,0.0,1.7435872565998993,1.5052025184318283
