seed,variant,epoch,nparams_trainable,train_loss_stepmean,train_loss_diag,train_acc_diag,train_gap_diag,val_loss,val_acc,val_gap,test_loss,test_acc,test_gap,sec_epoch,sec_quantum_train,sec_quantum_val,sec_quantum_test,e3_fallback_quadrants_train_total,e3_fallback_quadrants_val_total,e3_fallback_quadrants_test_total,pred_hist_test,feat_std_mean_test,grad_e1_embed,grad_e4_embed,grad_qkernel,grad_head
0,E3,11,3682,0.9765002010029598,0.8621499019785624,0.68,1.8232397956252098,0.9707852638073892,0.662,1.8002467778325082,0.9336935226277565,0.67,1.7599646787643433,46.139968156814575,17.920534133911133,8.092729568481445,8.0912926197052,0,0,0,"[58, 50, 14, 43, 63, 41, 58, 54, 61, 58]",0.2492295801639557,0.0,0.0,0.5699455700786252,1.3262598402867092
0,E3,12,3682,0.9666505345462737,0.8513602905020816,0.688,1.7944470339417458,0.9674192917040345,0.646,1.8205804560482501,0.9350374855520349,0.658,1.7649264622330665,46.091028690338135,17.873145580291748,8.094182014465332,8.094982862472534,0,0,0,"[53, 48, 80, 45, 32, 44, 30, 62, 48, 58]",0.2488096058368683,0.0,0.0,1.1892138711871596,1.4792259489789692
0,E3,13,3682,0.9259428531851379,0.8364284087269626,0.684,1.8135522135198117,0.9587968649262475,0.664,1.8090120305120945,0.920814909602821,0.672,1.7555457186102867,46.003602027893066,17.85623073577881,8.073337316513062,8.07373332977295,0,0,0,"[54, 49, 42, 43, 71, 49, 33, 60, 44, 55]",0.24841324985027313,0.0,0.0,0.8251744374902148,1.3096489207110167
0,E3,14,3682,0.9106071677793025,0.809508562608582,0.706,1.9304861440062522,0.9373333557580626,0.678,1.9486950459480286,0.9077927173138196,0.67,1.9060057359933853,46.21383500099182,17.89834237098694,8.07228684425354,8.077574491500854,0,0,0,"[57, 48, 85, 43, 29, 44, 30, 55, 52, 57]",0.2479349821805954,0.0,0.0,0.9052981277604897,1.6393139834889041
0,E3,15,3682,0.9253560005605201,0.7887027840271185,0.712,1.973154778778553,0.9257040392108574,0.684,1.9759671266973018,0.8961131326181166,0.686,1.9375344150960445,45.99769973754883,17.69256353378296,8.078348159790039,8.075981616973877,0,0,0,"[52, 48, 61, 47, 33, 38, 53, 66, 45, 57]",0.24750199913978577,0.0,0.0,1.120083077534121,1.260279924182511
0,E3,16,3682,0.8915834722227016,0.7602202180121603,0.716,2.053319736033678,0.9194777030557779,0.676,2.0680014341920616,0.8810338034670494,0.69,2.020661405920982,46.04297924041748,17.893017053604126,8.07105803489685,8.070833683013916,0,0,0,"[52, 48, 35, 46, 50, 42, 58, 56, 55, 58]",0.24691984057426453,0.0,0.0,1.2911959939096835,1.4056971430149023
0,E3,17,3682,0.8700005071542708,0.7529559759234798,0.716,2.1093928771615027,0.9168707457441797,0.68,2.113898117005825,0.8682585617056793,0.686,2.049482313036919,46.17014408111572,17.935819625854492,8.097217798233032,8.100189685821533,0,0,0,"[51, 48, 41, 47, 44, 46, 60, 53, 54, 56]",0.24640388786792755,0.0,0.0,0.9893389383323924,1.4139046966245103
0,E3,18,3682,0.8598328845747674,0.737277615484396,0.722,2.117920841962099,0.9189714307968152,0.684,2.1456534852385523,0.865263791697027,0.684,2.093717865884304,46.126396894454956,17.878263473510742,8.103121042251587,8.108379125595093,0,0,0,"[55, 48, 53, 46, 57, 49, 32, 52, 53, 55]",0.24577412009239197,0.0,0.0,1.0131120550798274,1.2336506764976356
0,E3,19,3682,0.8545102541873948,0.7232112454256421,0.736,2.0454060262441636,0.9005432425401523,0.674,2.0892617268264293,0.8460664367646096,0.692,2.0260332745313643,46.20215821266174,17.901586055755615,8.075248956680298,8.071661949157715,0,0,0,"[56, 47, 62, 43, 50, 42, 33, 59, 54, 54]",0.2454155534505844,0.0,0.0,0.8373612018410173,1.1281690658315278
0,E3,20,3682,0.8230464970896737,0.7154583994220411,0.74,2.2350282816290856,0.8977943435324032,0.672,2.290593248873949,0.844757852868257,0.678,2.238531769901514,46.06947159767151,17.90275764465332,8.080843210220337,8.081063270568848,0,0,0,"[54, 47, 91, 47, 33, 43, 20, 55, 53, 57]",0.24471445381641388,0.0,0.0,1.101457956101293,1.8021051514010846
0,E3,21,3682,0.7794904378196802,0.6972529775508174,0.744,2.256664084583521,0.8896253012559692,0.688,2.3246621413826944,0.8254132975477505,0.692,2.2632828872799875,46.075870752334595,17.89777708053589,8.0841646194458,8.080979585647583,0,0,0,"[55, 48, 86, 45, 28, 44, 32, 53, 55, 54]",0.24420756101608276,0.0,0.0,0.9183489073201818,1.670074985272294
0,E3,22,3682,0.8192572113054531,0.6825673237447245,0.734,2.4850844068527222,0.8899627473268479,0.694,2.524607969224453,0.8290951374940182,0.696,2.470190439581871,46.08478593826294,17.876350164413452,8.090404987335205,8.091126203536987,0,0,0,"[56, 47, 25, 45, 68, 40, 51, 50, 58, 60]",0.24363493919372559,0.0,0.0,0.9719349281503177,1.5302273820058137
0,E3,23,3682,0.8088194659280432,0.6685377156325994,0.764,2.4029080752134324,0.8857087996701103,0.686,2.489979651272297,0.8135388077181556,0.698,2.4254435720443728,46.04206967353821,17.867106676101685,8.079910278320312,8.07825255393982,0,0,0,"[54, 48, 68, 47, 44, 38, 31, 59, 57, 54]",0.24324174225330353,0.0,0.0,0.6711104500838716,1.4737288980587493
0,E3,24,3682,0.7839231217113886,0.6586404273931475,0.752,2.3774374284148214,0.8741403711034008,0.694,2.4750231599807737,0.812486449841554,0.698,2.4125700613856313,46.01498746871948,17.901156663894653,8.058674573898315,8.061579704284668,0,0,0,"[53, 46, 74, 45, 33, 44, 41, 53, 57, 54]",0.24283067882061005,0.0,0.0,1.1748141243191745,1.4271971899418427
0,E3,25,3682,0.7614933111401104,0.6504535252643031,0.76,2.5314804019629955,0.8751821479127352,0.7,2.608038840472698,0.8055476809216495,0.708,2.5476762071847916,46.04335856437683,17.85938024520874,8.090352773666382,8.077306032180786,0,0,0,"[56, 46, 64, 50, 45, 37, 33, 58, 55, 56]",0.2424468696117401,0.0,0.0,0.8408317609443997,1.358403990019112
0,E3,26,3682,0.7873361282460442,0.6355152704728589,0.78,2.430497679024935,0.8647093148921153,0.702,2.5095516263246536,0.8048225827700181,0.702,2.4624811703562735,46.041149377822876,17.871067762374878,8.085513830184937,8.072968244552612,0,0,0,"[49, 46, 67, 51, 37, 42, 43, 53, 55, 57]",0.24191293120384216,0.0,0.0,1.3018058430309505,1.5918957885773262
0,E3,27,3682,0.7416159224033129,0.6295812746712299,0.77,2.537733124047518,0.8702312730253072,0.716,2.583063844323158,0.7874738952250425,0.71,2.5254700421094896,46.06649446487427,17.881086349487305,8.077197313308716,8.087034940719604,0,0,0,"[50, 46, 60, 55, 42, 43, 41, 58, 54, 51]",0.24152196943759918,0.0,0.0,1.0031876422657864,1.4543326160994114
0,E3,28,3682,0.7451280292766378,0.6093170072476086,0.762,2.632391463160515,0.8727422302579855,0.714,2.6796282643079756,0.7918931737915474,0.718,2.6527592141628267,46.00258421897888,17.8682918548584,8.069055318832397,8.06244683265686,0,0,0,"[50, 47, 43, 50, 61, 44, 42, 51, 55, 57]",0.24106024205684662,0.0,0.0,0.6711534795503664,1.6251736402585173
0,E3,29,3682,0.7442570048660151,0.6026928029607427,0.782,2.664252028942108,0.8630494175769506,0.702,2.7384325448274613,0.7917657687680397,0.696,2.7131080679893493,46.07842755317688,17.872042417526245,8.087605237960815,8.094125747680664,0,0,0,"[51, 47, 84, 52, 33, 43, 26, 52, 55, 57]",0.2406352460384369,0.0,0.0,1.247972942902626,1.759299342441154
0,E3,30,3682,0.706320214754646,0.5868565643280444,0.79,2.645174606204033,0.8496137367826404,0.722,2.710772718131542,0.7806598731558488,0.724,2.6960450563430784,46.03774118423462,17.881548404693604,8.074856281280518,8.080580472946167,0,0,0,"[48, 47, 58, 49, 42, 39, 49, 57, 55, 56]",0.24044497311115265,0.0,0.0,1.2175294192635164,1.6926894659892093
