seed,variant,epoch,nparams_trainable,train_loss_stepmean,train_loss_diag,train_acc_diag,train_gap_diag,val_loss,val_acc,val_gap,test_loss,test_acc,test_gap,sec_epoch,sec_quantum_train,sec_quantum_val,sec_quantum_test,e3_fallback_quadrants_train_total,e3_fallback_quadrants_val_total,e3_fallback_quadrants_test_total,pred_hist_test,feat_std_mean_test,grad_e1_embed,grad_e4_embed,grad_qkernel,grad_head
2,E2,11,3682,1.0824145897976123,0.9104170871060342,0.672,1.4304866896271706,1.0470531033594161,0.618,1.4258573123812674,1.0344959373809397,0.636,1.405822777956724,47.40817642211914,18.135805130004883,8.511567831039429,8.660619974136353,0,0,0,"[46, 56, 35, 40, 69, 50, 53, 48, 46, 57]",0.4281799793243408,0.0,0.0,0.3504451479641093,1.5377714162498277
2,E2,12,3682,1.0339402497345582,0.8863063820078969,0.684,1.4841438407897949,1.029416728273034,0.626,1.4939076324105263,1.0162458857521415,0.64,1.465642685830593,47.295647382736206,17.993579149246216,8.525684833526611,8.52167797088623,0,0,0,"[46, 53, 43, 46, 63, 52, 44, 48, 48, 57]",0.4277562201023102,0.0,0.0,0.3631824646224717,1.3404431277927906
2,E2,13,3682,1.0278105509617599,0.8677988985301927,0.668,1.5943467255830766,1.025994102207478,0.62,1.5999751241803168,1.022204585059546,0.622,1.5634080109596253,47.50619840621948,18.26832914352417,8.496053695678711,8.493905305862427,0,0,0,"[41, 54, 41, 42, 53, 51, 65, 47, 47, 59]",0.4273843467235565,0.0,0.0,0.251036848256787,1.5376332352496171
2,E2,14,3682,0.9931451936210506,0.8541757218753919,0.67,1.6952866545915604,1.0274680640213192,0.612,1.6725293133854866,1.015140907744877,0.612,1.679693067908287,47.50300645828247,18.20616340637207,8.499529838562012,8.504297494888306,0,0,0,"[46, 61, 25, 39, 81, 44, 45, 48, 48, 63]",0.4269900321960449,0.0,0.0,0.42788677897108246,1.5827632693987912
2,E2,15,3682,1.0085157194088679,0.8444520245688036,0.696,1.6580975472331048,1.0157704909415917,0.634,1.645057681262493,1.00261089103017,0.616,1.6341702817380428,47.46296715736389,18.172927618026733,8.667718648910522,8.51044249534607,0,0,0,"[47, 53, 39, 42, 50, 43, 64, 52, 49, 61]",0.4267427921295166,0.0,0.0,0.5039064274277486,1.723200669837507
2,E2,16,3682,0.9653897222204542,0.8336728439247235,0.71,1.6694966310858725,1.012602209940087,0.63,1.6639229896068573,1.0090804017237387,0.624,1.6691845316290856,47.28737187385559,18.177730798721313,8.514033555984497,8.504956483840942,0,0,0,"[46, 51, 49, 41, 55, 50, 53, 47, 48, 60]",0.42640945315361023,0.0,0.0,0.41542179188042566,1.6650560870376967
2,E2,17,3682,0.9252863871376903,0.8347150220037438,0.694,1.8676484044194221,1.0207108925315551,0.63,1.8266047771573066,1.0012113510840572,0.628,1.8179918437600135,47.23617458343506,17.987712383270264,8.496476650238037,8.49727725982666,0,0,0,"[38, 68, 29, 58, 60, 45, 43, 57, 48, 54]",0.4262298345565796,0.0,0.0,0.2748308783374888,1.648417603228026
2,E2,18,3682,0.9652960841734312,0.8030815076562576,0.726,1.7367589559555054,0.9938192628936376,0.628,1.7174087426662445,0.987971958482638,0.634,1.7019177092313766,47.3810019493103,18.128922700881958,8.491940259933472,8.491989135742188,0,0,0,"[55, 53, 33, 52, 53, 46, 52, 48, 48, 60]",0.42577600479125977,0.0,0.0,0.2907059833536788,1.2440585267648034
2,E2,19,3682,0.9490036245782394,0.7985113990786485,0.704,1.8087708473205566,1.0091681026329753,0.628,1.7901854169368745,0.9883681759864558,0.636,1.7646144555509091,47.44853210449219,18.19175696372986,8.495283603668213,8.677717208862305,0,0,0,"[37, 55, 40, 47, 75, 51, 43, 45, 47, 60]",0.42553678154945374,0.0,0.0,0.428836308875709,1.658163335298068
2,E2,20,3682,0.9441788025775167,0.7762500274989288,0.722,1.8661721627712249,0.9987266514343209,0.64,1.8298577546477317,0.9741475779884495,0.642,1.8086657068729401,47.24962592124939,17.999871969223022,8.504585027694702,8.500037908554077,0,0,0,"[46, 59, 31, 49, 59, 47, 55, 48, 48, 58]",0.4251653850078583,0.0,0.0,0.2835822757259746,1.5415005990477142
2,E2,21,3682,0.9058177579215262,0.7646454036270733,0.728,1.8871948531866074,0.9952915685996413,0.646,1.8329553980827331,0.9757421591175953,0.648,1.8080879843235016,47.5650851726532,18.266611576080322,8.510528326034546,8.520278215408325,0,0,0,"[47, 57, 38, 47, 63, 50, 46, 48, 48, 56]",0.4247511327266693,0.0,0.0,0.40014197839849697,1.3786388305406467
2,E2,22,3682,0.8978900686283668,0.7596498691525776,0.726,1.9078042762875558,0.9891887818746036,0.648,1.8597256480455397,0.9780519297188148,0.638,1.8555676990747452,47.48460245132446,18.173017501831055,8.50145673751831,8.524159908294678,0,0,0,"[41, 56, 30, 60, 63, 45, 47, 50, 49, 59]",0.4246161878108978,0.0,0.0,0.5012655335680681,1.801821773448241
2,E2,23,3682,0.9063640730418265,0.7624095558442641,0.72,1.9564431143403054,0.9903282890238333,0.648,1.8965247174501418,0.9832441169825615,0.638,1.9108142820596694,47.48490929603577,18.199023962020874,8.497201919555664,8.67320466041565,0,0,0,"[41, 56, 32, 62, 59, 42, 46, 52, 49, 61]",0.42446404695510864,0.0,0.0,0.6653821959033872,1.64306125611721
2,E2,24,3682,0.8988355605865581,0.7544293220778927,0.724,1.9455396941304206,0.9941246373598697,0.648,1.8906451288461685,0.9715849345807219,0.642,1.8808308045864106,47.33432984352112,17.998955249786377,8.536533117294312,8.528990983963013,0,0,0,"[45, 58, 33, 57, 61, 48, 43, 51, 48, 56]",0.42435961961746216,0.0,0.0,0.7098487649950791,1.6909716319756671
2,E2,25,3682,0.8652839984079764,0.7496602244058158,0.72,1.9589940059185027,0.9926439805133268,0.648,1.9115928569436074,0.9731289644512581,0.64,1.8999467751979828,47.62150526046753,18.298210859298706,8.530499458312988,8.515007972717285,0,0,0,"[45, 58, 31, 61, 63, 48, 39, 51, 47, 57]",0.42420661449432373,0.0,0.0,0.392978615760198,1.3616944498141594
2,E2,26,3682,0.8680772918901348,0.7456409539806191,0.73,1.9502557203769684,0.9893521461142227,0.644,1.8975869598388673,0.9732865418489091,0.644,1.8924714717268944,47.60922145843506,18.24410891532898,8.529577016830444,8.536306142807007,0,0,0,"[45, 58, 31, 57, 62, 46, 44, 50, 49, 58]",0.4240805506706238,0.0,0.0,0.5414555547813446,1.7967729360680949
2,E2,27,3682,0.8467565752816881,0.7422947862148285,0.722,2.0031251780986787,0.9892860253991094,0.646,1.9412786507606505,0.9754584794109687,0.638,1.9412782881855966,47.518640756607056,18.232970237731934,8.67333698272705,8.504400491714478,0,0,0,"[48, 58, 33, 52, 61, 46, 44, 50, 49, 59]",0.4240582287311554,0.0,0.0,0.4273868873763842,1.5260963876995743
