seed,variant,epoch,nparams_trainable,train_loss_stepmean,train_loss_diag,train_acc_diag,train_gap_diag,val_loss,val_acc,val_gap,test_loss,test_acc,test_gap,sec_epoch,sec_quantum_train,sec_quantum_val,sec_quantum_test,e3_fallback_quadrants_train_total,e3_fallback_quadrants_val_total,e3_fallback_quadrants_test_total,pred_hist_test,feat_std_mean_test,grad_e1_embed,grad_e4_embed,grad_qkernel,grad_head
0,E2,18,3682,0.9829424775172956,0.840323850360699,0.68,1.5468951388001442,0.9557873858651146,0.658,1.4607581444978714,0.9878807007484138,0.632,1.4277984543442725,47.26454567909241,18.093258380889893,8.47109055519104,8.472095727920532,0,0,0,"[52, 59, 36, 39, 76, 56, 32, 40, 53, 57]",0.42276960611343384,0.0,0.0,0.999459388753239,1.5519169246622033
0,E2,19,3682,0.9427612797078909,0.8032536791237072,0.716,1.6784131952524186,0.941160603152588,0.652,1.5700736351013183,0.9829942099777982,0.638,1.5352002557516098,47.18951606750488,18.088868856430054,8.441226243972778,8.450937986373901,0,0,0,"[53, 58, 36, 45, 68, 40, 35, 48, 52, 65]",0.4223923981189728,0.0,0.0,0.7005083562786834,1.4526339913991761
0,E2,20,3682,0.9250136342250626,0.7991093962797895,0.696,1.7480509157925843,0.9369088649093174,0.658,1.6394337143301965,0.9732321388293058,0.636,1.6150433351397515,47.39166474342346,18.024795055389404,8.502054214477539,8.652790784835815,0,0,0,"[64, 61, 49, 42, 55, 42, 28, 50, 49, 60]",0.42184925079345703,0.0,0.0,0.6585740988119881,1.2015615087177667
0,E2,21,3682,0.9359718446312764,0.7847147239204496,0.714,1.694094891667366,0.9328327042544261,0.666,1.5942306616306305,0.9728377979360521,0.65,1.5646144320964814,47.29298973083496,18.09652304649353,8.478691577911377,8.477832078933716,0,0,0,"[65, 60, 45, 37, 55, 44, 34, 49, 52, 59]",0.4212764501571655,0.0,0.0,0.6267397508547816,1.1527735300662862
0,E2,22,3682,0.9109818418918876,0.7754030653121882,0.708,1.814726383447647,0.9426280901131686,0.652,1.6788575416207314,0.9817705283900723,0.636,1.6753227466344833,47.198955059051514,18.081172227859497,8.456161737442017,8.453049182891846,0,0,0,"[48, 57, 33, 53, 69, 37, 39, 47, 49, 68]",0.42083990573883057,0.0,0.0,0.9351907900595771,1.3537971088979206
0,E2,23,3682,0.9321565499383724,0.7633036357974634,0.716,1.725161272443831,0.9242243120172061,0.666,1.6148429251909255,0.9656642032964156,0.646,1.5708669078946114,47.371299028396606,18.013493537902832,8.49129843711853,8.648233890533447,0,0,0,"[44, 55, 50, 49, 58, 48, 42, 44, 50, 60]",0.42060399055480957,0.0,0.0,0.9398878840281146,1.3524804947838887
0,E2,24,3682,0.9010905198402179,0.7561745624011382,0.716,1.775522975742817,0.9342194511654088,0.674,1.6818736013174056,0.9689942080741748,0.64,1.6728753660321236,47.28651022911072,18.10968279838562,8.473928213119507,8.464160203933716,0,0,0,"[54, 62, 50, 56, 43, 46, 34, 43, 52, 60]",0.4199833273887634,0.0,0.0,0.647494192981087,1.127094338460132
0,E2,25,3682,0.8669812907633896,0.7389284658473916,0.722,1.8257623587846756,0.9215526430681348,0.674,1.7044899944663048,0.9573342673685402,0.656,1.6765815479457378,47.21294975280762,18.091557025909424,8.455118894577026,8.452487230300903,0,0,0,"[54, 59, 41, 43, 60, 47, 44, 47, 49, 56]",0.41969048976898193,0.0,0.0,0.8709281798248317,1.1865868873271408
0,E2,26,3682,0.8667952183190973,0.7337861325601116,0.732,1.8073930585384368,0.9172939063408412,0.676,1.6891444354653358,0.9557006043791771,0.64,1.651300510764122,47.2884566783905,18.000264883041382,8.469812870025635,8.6276273727417,0,0,0,"[47, 57, 50, 60, 47, 46, 39, 49, 48, 57]",0.4191611409187317,0.0,0.0,0.7892335007700781,1.3975962090882914
0,E2,27,3682,0.8729284399589524,0.7366382619054057,0.72,1.8408229484558105,0.9357333454451291,0.676,1.7088732832074165,0.9605934801949189,0.636,1.6191489024758339,47.22197484970093,18.07872223854065,8.465184926986694,8.462172985076904,0,0,0,"[44, 52, 41, 65, 60, 41, 34, 59, 53, 51]",0.4189571738243103,0.0,0.0,0.5677129733628037,1.3532386762388307
0,E2,28,3682,0.8815859075578919,0.7091053487786557,0.726,1.858381947517395,0.9186039435249986,0.674,1.7147852382063866,0.9498716897545383,0.66,1.7271250916719436,47.18097734451294,18.074230909347534,8.449379205703735,8.450789451599121,0,0,0,"[55, 57, 36, 47, 69, 43, 35, 43, 50, 65]",0.41843074560165405,0.0,0.0,0.7106206837760404,1.2456334063089718
0,E2,29,3682,0.8453855891306885,0.6996431840999284,0.742,1.9699961369931698,0.9180142015034799,0.686,1.808356585741043,0.9536055466160178,0.65,1.823249824911356,47.283780097961426,18.002904415130615,8.470937728881836,8.626350402832031,0,0,0,"[56, 56, 50, 52, 47, 45, 38, 43, 50, 63]",0.4181007146835327,0.0,0.0,0.45999049842910633,1.0897857151080994
0,E2,30,3682,0.8224707988945301,0.6961176017120014,0.75,1.9127640823721885,0.9157342088833684,0.688,1.7660950785279275,0.9371628539273515,0.66,1.7322865966260432,47.17431139945984,18.055127382278442,8.464066505432129,8.444613218307495,0,0,0,"[55, 55, 49, 42, 59, 44, 40, 55, 49, 52]",0.41790956258773804,0.0,0.0,0.54715239437827,1.1635403848308106
