seed,variant,epoch,nparams_trainable,train_loss_stepmean,train_loss_diag,train_acc_diag,train_gap_diag,val_loss,val_acc,val_gap,test_loss,test_acc,test_gap,sec_epoch,sec_quantum_train,sec_quantum_val,sec_quantum_test,e3_fallback_quadrants_train_total,e3_fallback_quadrants_val_total,e3_fallback_quadrants_test_total,pred_hist_test,feat_std_mean_test,grad_e1_embed,grad_e4_embed,grad_qkernel,grad_head
2,E3,11,3682,1.0004393697551242,0.858839835667517,0.698,1.710485344827175,0.9738826487595216,0.63,1.651542064577341,1.010912988114287,0.642,1.695451210141182,46.02355694770813,17.696417331695557,8.077937602996826,8.084760427474976,1,1,0,"[44, 47, 36, 50, 69, 30, 37, 52, 70, 65]",0.24627116322517395,0.0,0.0,0.35218718448343844,1.1545073523870188
2,E3,12,3682,0.9592167968567447,0.8416121217701584,0.704,1.7294112069606782,0.9707083309451118,0.628,1.6897398945093154,1.0080896915411577,0.648,1.7077827507853507,45.91792941093445,17.720468997955322,8.090898513793945,8.095370531082153,1,1,0,"[41, 45, 50, 62, 67, 37, 23, 58, 57, 60]",0.2455955296754837,0.0,0.0,0.8071040930282984,1.3142246941299496
2,E3,13,3682,0.9292168753768419,0.8177219356572023,0.712,1.8679734364151954,0.9546845342472662,0.63,1.810785764336586,1.005978028040845,0.65,1.8400529425144196,45.99115300178528,17.86959195137024,8.0675528049469,8.0722177028656,1,1,0,"[45, 46, 54, 55, 46, 32, 40, 51, 64, 67]",0.24523848295211792,0.0,0.0,0.4164391810580621,1.2226182589707089
2,E3,14,3682,0.9179987764831748,0.7959371743740048,0.718,1.9456543807983397,0.9384989038894419,0.628,1.8710826614797116,0.996846776157734,0.648,1.91877683198452,46.00300168991089,17.724675178527832,8.060468673706055,8.073305130004883,1,1,0,"[46, 46, 45, 53, 66, 32, 31, 51, 64, 66]",0.24457839131355286,0.0,0.0,1.1425049326349868,1.4577123415395141
2,E3,15,3682,0.906040007619944,0.7798508656417252,0.712,1.9480614556670188,0.9301000306033529,0.64,1.8783024368286132,0.9833753159383778,0.66,1.9081865008473395,46.02887535095215,17.712384939193726,8.086636304855347,8.077111005783081,1,1,0,"[46, 46, 65, 50, 37, 36, 39, 53, 66, 62]",0.24389566481113434,0.0,0.0,0.4499951329232967,1.3328114066211714
2,E3,16,3682,0.8883156445323602,0.771520266346226,0.724,1.961827209711075,0.9216528557575075,0.664,1.9077190060168505,0.9756037857904448,0.664,1.9356254429221154,46.06667613983154,17.75932025909424,8.082793235778809,8.072182178497314,1,1,0,"[47, 45, 78, 53, 40, 35, 24, 52, 62, 64]",0.243504598736763,0.0,0.0,0.40741311975509875,1.1989071754611458
2,E3,17,3682,0.8501476970250087,0.7573079904199694,0.72,2.1840590819120407,0.9085002784426033,0.664,2.1173721498548983,0.9726684946471214,0.656,2.1486013712882994,46.08952474594116,17.74845290184021,8.086596250534058,8.0848069190979,1,1,0,"[46, 46, 44, 55, 46, 33, 49, 58, 63, 60]",0.24296161532402039,0.0,0.0,0.7140743096040745,1.5340034324733758
2,E3,18,3682,0.8683962436556203,0.7470589046578389,0.728,2.1514870437383653,0.9178807505017612,0.65,2.0837044703364374,0.9861615712551284,0.654,2.121675167798996,45.8960223197937,17.706068515777588,8.085364580154419,8.102649688720703,1,1,0,"[52, 44, 42, 51, 37, 33, 59, 51, 66, 65]",0.24258914589881897,0.0,0.0,0.9753527663357644,1.5009824162308882
2,E3,19,3682,0.8594892138420283,0.7185391357787885,0.744,2.0986880528330802,0.9024897206966999,0.676,2.0545711925029755,0.9625128916492686,0.666,2.0573020181655886,46.05120825767517,17.92141032218933,8.073928356170654,8.075082778930664,1,1,0,"[47, 44, 56, 57, 54, 40, 30, 47, 63, 62]",0.24198675155639648,0.0,0.0,0.49505480913204114,1.4326824782483873
2,E3,20,3682,0.8364427815921517,0.7023091420758574,0.732,2.3643206887245176,0.8908911241326423,0.664,2.2907518742084503,0.9586894756905967,0.67,2.324449303627014,46.086817026138306,17.920515298843384,8.087648391723633,8.078578472137451,1,1,0,"[50, 47, 30, 52, 74, 35, 33, 51, 65, 63]",0.24183614552021027,0.0,0.0,0.24906624818707332,0.8410581090214481
2,E3,21,3682,0.8273894611100174,0.6874016301250667,0.738,2.306032044649124,0.8897110680180486,0.668,2.24368809735775,0.9430187425818294,0.674,2.249236109375954,46.06646800041199,17.73587203025818,8.079105615615845,8.08251953125,1,1,0,"[50, 46, 54, 52, 41, 37, 40, 50, 68, 62]",0.24142801761627197,0.0,0.0,0.43447694954237465,1.0047693723178885
2,E3,22,3682,0.8060595178401272,0.6698886604575383,0.75,2.391702129244804,0.8793511497949367,0.676,2.3427801804244517,0.9380075528575107,0.664,2.32772354221344,46.07073473930359,17.771061420440674,8.068201780319214,8.069524049758911,1,1,0,"[54, 46, 34, 55, 58, 36, 43, 51, 63, 60]",0.241193026304245,0.0,0.0,0.6607662971195666,1.1978683696906864
2,E3,23,3682,0.8052747440010571,0.6620662981356145,0.754,2.377772528171539,0.8680014586456236,0.67,2.3137647668123247,0.9210107196715981,0.682,2.3228883768320086,46.09804439544678,17.741320371627808,8.091921329498291,8.089030027389526,1,1,0,"[48, 47, 51, 54, 66, 35, 26, 51, 58, 64]",0.24084413051605225,0.0,0.0,0.48453392990045313,1.1776736980832108
2,E3,24,3682,0.7959115068954152,0.6498282440522162,0.764,2.414144187152386,0.854490283546198,0.69,2.3442711064219477,0.9036533032949519,0.678,2.3158952119350436,46.003607988357544,17.719017028808594,8.06883955001831,8.068686246871948,1,1,0,"[51, 49, 53, 54, 52, 41, 33, 53, 57, 57]",0.24054548144340515,0.0,0.0,0.5202501528848317,1.1806568805375173
2,E3,25,3682,0.7703843529137339,0.6328458410946186,0.752,2.446672240614891,0.845148173780195,0.682,2.3662122340798377,0.911718836954802,0.674,2.352843838453293,46.01265263557434,17.754705667495728,8.056970119476318,8.056548118591309,1,1,0,"[52, 49, 27, 47, 72, 43, 41, 52, 62, 55]",0.24035680294036865,0.0,0.0,0.7063505151839263,1.226081613976384
2,E3,26,3682,0.7935149072356052,0.6294950559497229,0.766,2.497190258204937,0.8468250758466893,0.686,2.4144405145049097,0.9128382130155441,0.672,2.3982711914777757,45.91403818130493,17.769601583480835,8.073201179504395,8.076145648956299,1,1,0,"[59, 48, 53, 47, 53, 39, 29, 53, 62, 57]",0.24001115560531616,0.0,0.0,0.472903226529797,1.0208156433983273
2,E3,27,3682,0.7358291249033809,0.6222084208701999,0.758,2.555233642101288,0.8508520260440855,0.684,2.4677573465704916,0.9217853355954503,0.672,2.491518479347229,46.09623169898987,17.920650959014893,8.093454360961914,8.085291385650635,1,1,0,"[54, 47, 46, 48, 60, 38, 36, 51, 59, 61]",0.23993131518363953,0.0,0.0,0.3819529361455197,0.9247604028321373
2,E3,28,3682,0.7214742802480064,0.6067874298480456,0.764,2.555709172487259,0.8441434083601053,0.684,2.4496468310654165,0.9134569246070751,0.688,2.4969814457893373,46.04777669906616,17.88971781730652,8.07267141342163,8.087379932403564,1,1,0,"[50, 47, 30, 51, 72, 40, 41, 55, 58, 56]",0.23984462022781372,0.0,0.0,0.614315982362799,1.242284519920939
2,E3,29,3682,0.7107090663505646,0.5993502406573389,0.776,2.531469427704811,0.8503266601219075,0.692,2.4308636164665223,0.9116850275588804,0.68,2.443046555161476,45.98394250869751,17.887447357177734,8.062237977981567,8.063404083251953,1,1,0,"[54, 45, 40, 49, 60, 38, 44, 52, 59, 59]",0.23957638442516327,0.0,0.0,0.24457737575994554,1.3714828565695605
2,E3,30,3682,0.7493227020886649,0.5962502188244252,0.766,2.635859978556633,0.8399806628981314,0.702,2.5465515002012253,0.900033955390958,0.682,2.559014389157295,45.943615674972534,17.71181893348694,8.052172899246216,8.056652307510376,1,1,0,"[56, 46, 38, 51, 59, 37, 43, 50, 60, 60]",0.23976489901542664,0.0,0.0,0.3081781268407035,1.2456166139041993
