seed,variant,epoch,nparams_trainable,train_loss_stepmean,train_loss_diag,train_acc_diag,train_gap_diag,val_loss,val_acc,val_gap,test_loss,test_acc,test_gap,sec_epoch,sec_quantum_train,sec_quantum_val,sec_quantum_test,e3_fallback_quadrants_train_total,e3_fallback_quadrants_val_total,e3_fallback_quadrants_test_total,pred_hist_test,feat_std_mean_test,grad_e1_embed,grad_e4_embed,grad_qkernel,grad_head
0,E4,19,3682,0.8960962873984245,0.754049468357116,0.734,1.7671354299783706,0.9127193107572384,0.674,1.68273805809021,0.9759650770556182,0.634,1.6278455821871758,48.711995363235474,18.335882425308228,8.586209535598755,8.587926149368286,0,0,0,"[54, 56, 40, 44, 64, 40, 40, 47, 52, 63]",0.4246867299079895,0.0,0.9909756836982574,0.6021349524003534,1.3736076369759014
0,E4,20,3682,0.873668972056068,0.7491994674382731,0.72,1.8092447730898857,0.9043432030938565,0.684,1.7316037693023683,0.9664886912312358,0.638,1.6800517918765545,48.89221525192261,18.341800451278687,8.598121643066406,8.746236801147461,0,0,0,"[56, 57, 49, 45, 54, 43, 35, 48, 53, 60]",0.42444324493408203,0.0,0.9196404352566261,0.5809111602212864,1.0957628361773595
0,E4,21,3682,0.8905498119729164,0.7365520289056003,0.734,1.769090636253357,0.8989023871291428,0.676,1.6950362700223922,0.9594869053093716,0.636,1.6470527240931987,48.75161075592041,18.36478853225708,8.739552974700928,8.572088241577148,0,0,0,"[64, 55, 49, 38, 53, 42, 40, 51, 51, 57]",0.42431551218032837,0.0,0.9148112922468147,0.6367856324061862,1.1323376264514475
0,E4,22,3682,0.8622199146570346,0.7303790954500436,0.73,1.9254979928135871,0.9175114948905538,0.664,1.8195283897519112,0.9755974149550312,0.642,1.796404682636261,48.716959714889526,18.350367307662964,8.574919939041138,8.565680503845215,0,0,0,"[45, 56, 34, 50, 71, 39, 42, 47, 50, 66]",0.4241381883621216,0.0,1.1130165454649217,0.6645742127760303,1.3148694703957466
0,E4,23,3682,0.8956051153735025,0.7210115558439866,0.74,1.8165629329681396,0.8978069940920687,0.676,1.739720812022686,0.9588366561192088,0.66,1.6811529346704484,48.709933042526245,18.341487646102905,8.568933725357056,8.56354284286499,0,0,0,"[47, 51, 56, 49, 55, 43, 42, 50, 50, 57]",0.424163818359375,0.0,1.229635289403443,0.9883837740947586,1.463357886760713
0,E4,24,3682,0.8637586572724758,0.7135045557045377,0.724,1.867844720542431,0.9027281102245907,0.692,1.792073499083519,0.9592063774722628,0.654,1.7619053590893745,48.63466954231262,18.294198036193848,8.549956560134888,8.565256595611572,0,0,0,"[54, 59, 57, 47, 45, 49, 39, 41, 51, 58]",0.4239736795425415,0.0,0.9786891973665787,0.6067164455373001,1.0697536199284439
0,E4,25,3682,0.833071266685627,0.6974160025354941,0.748,1.9020442534685136,0.8941636766500305,0.682,1.8146111714243889,0.9550832203179598,0.666,1.7696863037347794,48.57382297515869,18.295914888381958,8.556135416030884,8.543487787246704,0,0,0,"[54, 54, 48, 40, 58, 44, 46, 50, 49, 57]",0.4238766133785248,0.0,0.9803334632945004,0.7706297571262817,1.0998140158636174
0,E4,26,3682,0.8276380343719356,0.6980936135319061,0.738,1.852700021982193,0.8876233521229587,0.674,1.7505494729876518,0.949426600410603,0.656,1.7000806398987771,48.61199998855591,18.306277751922607,8.568263053894043,8.554197788238525,0,0,0,"[48, 52, 54, 54, 48, 43, 46, 50, 48, 57]",0.4237135648727417,0.0,1.0641923077425928,0.7436791538507872,1.2876787809276746
0,E4,27,3682,0.8282465635073604,0.6935442370052916,0.746,1.870607883453369,0.8943443038882688,0.682,1.7692294867634772,0.9442827868498862,0.644,1.6926694897413255,48.84149503707886,18.329997539520264,8.578290939331055,8.744545221328735,0,0,0,"[45, 51, 46, 63, 57, 42, 38, 56, 50, 52]",0.42362016439437866,0.0,1.0756022474064726,0.6776784604447811,1.4833564017783336
0,E4,28,3682,0.8315405094696035,0.669835628606379,0.762,1.9564495568573474,0.8832786326507339,0.692,1.8525418024659157,0.9432883866000921,0.652,1.8127254927754402,48.75350999832153,18.3754563331604,8.725704193115234,8.572669744491577,0,0,0,"[50, 55, 39, 51, 64, 39, 41, 46, 51, 64]",0.4235720932483673,0.0,1.1021002951448289,0.9034376243504135,1.273529100999696
0,E4,29,3682,0.806304880945143,0.6600326549377059,0.758,2.075005217015743,0.8879134986891877,0.68,1.9500938946008681,0.9542352111642249,0.652,1.9219209178090095,48.70032715797424,18.33849310874939,8.569500923156738,8.56705617904663,0,0,0,"[54, 52, 50, 55, 50, 40, 39, 45, 50, 65]",0.4235512912273407,0.0,0.88196984306235,0.4582870055395539,1.068364056841967
0,E4,30,3682,0.7984995388941607,0.6624574135654838,0.752,1.9348962007761001,0.8907208721946226,0.678,1.8384763025045394,0.9386762961403001,0.668,1.7903648880422116,48.67874526977539,18.311972856521606,8.55653691291809,8.570658683776855,0,0,0,"[52, 52, 54, 40, 58, 46, 46, 51, 50, 51]",0.42340701818466187,0.0,0.9679442561932262,0.6531742770939251,1.4380247593966227
