seed,variant,epoch,nparams_trainable,train_loss_stepmean,train_loss_diag,train_acc_diag,train_gap_diag,val_loss,val_acc,val_gap,test_loss,test_acc,test_gap,sec_epoch,sec_quantum_train,sec_quantum_val,sec_quantum_test,e3_fallback_quadrants_train_total,e3_fallback_quadrants_val_total,e3_fallback_quadrants_test_total,pred_hist_test,feat_std_mean_test,grad_e1_embed,grad_e4_embed,grad_qkernel,grad_head
0,E1,11,3682,0.9045906604648335,0.8128913957029581,0.708,1.749551765203476,0.8887225228305906,0.684,1.6703879679441451,0.8869449371751398,0.69,1.6432627243995666,71.57376146316528,28.718919277191162,12.583965539932251,12.593342304229736,0,0,0,"[54, 53, 37, 67, 50, 29, 35, 58, 59, 58]",0.07049299776554108,3.3407640048190737,0.0,1.2638390266913677,1.3758736416923596
0,E1,12,3682,0.8821739026340656,0.7999213856998831,0.684,1.8759334671497345,0.8623462259378284,0.694,1.7975226248502731,0.8816681330343709,0.672,1.7840807339549065,71.55534744262695,28.727248430252075,12.570168495178223,12.56916618347168,0,0,0,"[57, 53, 73, 54, 26, 25, 34, 55, 58, 65]",0.07046924531459808,5.2018145953045405,0.0,1.7420420906727998,1.4387947133394783
0,E1,13,3682,0.8797543164159287,0.7724402855532244,0.706,1.8074475087225437,0.8506262516295537,0.688,1.7538609436750412,0.8570567250130698,0.684,1.6990118168592454,71.50174570083618,28.719655513763428,12.554239749908447,12.554088830947876,0,0,0,"[50, 53, 47, 54, 61, 33, 29, 50, 59, 64]",0.07041579484939575,4.004380628814957,0.0,1.255611318055153,1.2029672053203682
0,E1,14,3682,0.8476313367015682,0.7797774461784865,0.69,1.9917104442417621,0.8474052426922135,0.688,1.930590181708336,0.863603002542397,0.676,1.8912448321580886,71.53325724601746,28.713446378707886,12.726226091384888,12.558563947677612,0,0,0,"[53, 55, 84, 57, 21, 31, 28, 51, 57, 63]",0.07039335370063782,4.6876725228668255,0.0,1.0834695229145377,1.456038106360839
0,E1,15,3682,0.8510466209101724,0.7663746955459938,0.69,1.8465056103765964,0.8410889360355214,0.698,1.7971961485147476,0.847647873620037,0.702,1.7541072053909301,71.33379030227661,28.504094123840332,12.577316522598267,12.566043138504028,0,0,0,"[54, 54, 74, 52, 31, 31, 36, 56, 51, 61]",0.07022556662559509,4.658758473430816,0.0,1.2042300611306027,1.3660540765077185
0,E1,16,3682,0.8225198224245105,0.7348463107217104,0.724,1.829286831855774,0.8273639567587525,0.694,1.7806046746969224,0.8214051020536571,0.7,1.7140732345581056,71.47466468811035,28.696548223495483,12.549255847930908,12.56574535369873,0,0,0,"[50, 48, 57, 58, 55, 35, 29, 51, 59, 58]",0.07038165628910065,4.340660533388828,0.0,2.340640026497577,1.348564064709962
0,E1,17,3682,0.7895606241603237,0.7316605484802275,0.708,2.0100931261777877,0.8225300721069798,0.71,1.9652831832170485,0.8222628799201921,0.692,1.8926986843347549,71.49433851242065,28.68701148033142,12.559525728225708,12.568453788757324,0,0,0,"[49, 50, 61, 59, 38, 34, 40, 54, 57, 58]",0.07026676088571548,3.926303627597645,0.0,1.9132346095003587,1.1759491298436504
0,E1,18,3682,0.7992207515087212,0.7240272207169328,0.716,2.012318267703056,0.8083223138814792,0.696,1.9656678762435913,0.8238783922377042,0.702,1.881798315346241,71.44966053962708,28.673113107681274,12.55389666557312,12.558805704116821,0,0,0,"[55, 50, 48, 58, 65, 48, 21, 40, 54, 61]",0.07019616663455963,3.8729263417720072,0.0,1.3938299387087263,1.4349067071553427
0,E1,19,3682,0.8125144614214077,0.7044390311720781,0.728,2.075327865898609,0.7974027300761082,0.704,2.0079325022697447,0.8081693202476017,0.706,1.9510419180989265,71.27939891815186,28.439744472503662,12.587525129318237,12.578937768936157,0,0,0,"[53, 50, 60, 57, 59, 30, 22, 56, 52, 61]",0.07016569375991821,4.876473619799415,0.0,2.752690559602559,1.4069744902874892
0,E1,20,3682,0.7554181665275174,0.7028959217286902,0.722,2.1167886796444653,0.7976481178465765,0.708,2.0614053676128385,0.8064769150783541,0.708,1.9992257569134235,71.43311762809753,28.661597967147827,12.553350925445557,12.548689842224121,0,0,0,"[51, 54, 69, 60, 43, 43, 21, 48, 53, 58]",0.07017052918672562,3.2474271420476417,0.0,0.8994801649225406,1.2986269165805397
0,E1,21,3682,0.769962809915065,0.6858263039380544,0.728,2.1580998327732086,0.7923154644197784,0.704,2.090068829894066,0.8045348796664039,0.706,2.044158722639084,71.27268624305725,28.500409603118896,12.555705308914185,12.56081247329712,0,0,0,"[54, 51, 73, 52, 39, 37, 30, 51, 53, 60]",0.07018011063337326,4.902375799431467,0.0,1.323464733145336,1.3683082957552637
0,E1,22,3682,0.7678185193634708,0.6741447372168768,0.742,2.2589492532610893,0.7917712171683088,0.714,2.1827557207345962,0.8102143167334143,0.722,2.1193426359295846,71.4385392665863,28.643235206604004,12.562395811080933,12.55835223197937,0,0,0,"[51, 50, 32, 61, 68, 37, 34, 50, 54, 63]",0.07005330175161362,3.4926431857816875,0.0,1.002002499202269,0.9800196798032423
0,E1,23,3682,0.7744271192200686,0.6700956232568714,0.736,2.1656272902786733,0.7831810531797819,0.706,2.1118109875917437,0.784203149068635,0.718,2.0371506079435346,71.4526789188385,28.64092516899109,12.730708599090576,12.561949729919434,0,0,0,"[50, 50, 60, 61, 53, 40, 23, 52, 53, 58]",0.07003286480903625,3.2075942703391886,0.0,0.8989344342098645,1.153001275821556
0,E1,24,3682,0.7585522309570224,0.6697853973683668,0.736,2.218295052736998,0.7824471565179992,0.716,2.1649873577952383,0.7867876871412154,0.714,2.0826958055496214,71.25075483322144,28.42020010948181,12.582287073135376,12.588884353637695,0,0,0,"[52, 50, 67, 62, 35, 44, 31, 49, 54, 56]",0.07010093331336975,4.873335187253239,0.0,0.9748692596027846,1.4963515563156586
0,E1,25,3682,0.7643561342759786,0.6502239217790775,0.752,2.2041950793862344,0.7718504449753091,0.718,2.1321801846027375,0.7849177656138782,0.734,2.0593994171619414,71.52524089813232,28.77037262916565,12.589433193206787,12.611468076705933,0,0,0,"[49, 50, 57, 63, 53, 34, 29, 56, 51, 58]",0.0700765922665596,3.6482492925224594,0.0,0.7845313398934385,1.0992070212768732
0,E1,26,3682,0.731238890770379,0.6524050060070585,0.76,2.222417311787605,0.773275048608426,0.73,2.168202070593834,0.7758536575776525,0.724,2.0716310015916823,71.56851482391357,28.71095323562622,12.57442331314087,12.568828105926514,0,0,0,"[44, 50, 56, 73, 41, 37, 37, 54, 51, 57]",0.07022471725940704,5.434363150953874,0.0,2.4169149490499584,1.47589160216694
0,E1,27,3682,0.7219284660991616,0.6497826190381311,0.746,2.1836291667222976,0.7880709331459366,0.72,2.142258205652237,0.7723106311303564,0.724,2.0512016353309153,71.34449887275696,28.50168251991272,12.574052333831787,12.57938265800476,0,0,0,"[51, 49, 51, 66, 45, 39, 38, 54, 52, 55]",0.0701812133193016,5.342696147311539,0.0,1.2466392638429804,1.1242154321578495
0,E1,28,3682,0.703087216088752,0.624892059701262,0.766,2.277168007016182,0.7644590576323681,0.726,2.2144449355602265,0.7803196725542657,0.722,2.140263169884682,71.44374322891235,28.65435218811035,12.559650659561157,12.564987182617188,0,0,0,"[46, 49, 56, 63, 57, 42, 27, 46, 53, 61]",0.07017447054386139,5.038336744459795,0.0,0.9433892286801367,1.1679066462894412
0,E1,29,3682,0.6998681821754071,0.6175222107245354,0.772,2.357007577419281,0.7632417176172603,0.732,2.284533630132675,0.7735266634833533,0.722,2.2303688100278376,71.53934335708618,28.749003171920776,12.558057069778442,12.538206338882446,0,0,0,"[52, 49, 56, 59, 43, 36, 39, 52, 53, 61]",0.07018222659826279,4.369342033644919,0.0,0.7168113021022358,1.1597709612034615
0,E1,30,3682,0.700210751757766,0.6189472488898319,0.772,2.2472960259914396,0.7755339654134586,0.734,2.2121194138526916,0.7712419044969138,0.726,2.1186950070261954,71.35225653648376,28.507065534591675,12.580312252044678,12.589070558547974,0,0,0,"[47, 49, 48, 63, 48, 39, 45, 55, 51, 55]",0.07026785612106323,5.50265516867398,0.0,1.9202640263497477,1.4729009513215285
